State,District,Date,Year,Month,Avg_rainfall,Agency_name
Odisha,Kendrapara,2023-06-11,2023,06,3.5462822938,NRSC VIC MODEL
Odisha,Kendrapara,2023-06-17,2023,06,0.0,NRSC VIC MODEL
Odisha,Kendrapara,2023-06-22,2023,06,1.2208679856,NRSC VIC MODEL
Odisha,Kendrapara,2023-06-29,2023,06,0.0554332182,NRSC VIC MODEL
Odisha,Kendrapara,2023-07-19,2023,07,1.2392849929,NRSC VIC MODEL
Odisha,Kendrapara,2023-07-28,2023,07,2.8094240768,NRSC VIC MODEL
Odisha,Kendrapara,2023-07-31,2023,07,11.9538509571,NRSC VIC MODEL
Odisha,Kendrapara,2023-08-05,2023,08,2.0672176629,NRSC VIC MODEL
Odisha,Kendrapara,2023-08-10,2023,08,0.0181655859,NRSC VIC MODEL
Odisha,Kendrapara,2023-08-17,2023,08,2.8128896948,NRSC VIC MODEL
Odisha,Kendrapara,2023-08-31,2023,08,0.0,NRSC VIC MODEL
Odisha,Kendrapara,2023-09-17,2023,09,7.54321042,NRSC VIC MODEL
Odisha,Kendrapara,2023-09-22,2023,09,3.3242995944,NRSC VIC MODEL
Odisha,Kendrapara,2023-09-30,2023,09,20.2802249444,NRSC VIC MODEL
Odisha,Kendrapara,2023-10-10,2023,10,0.0,NRSC VIC MODEL
Odisha,Kendrapara,2023-10-25,2023,10,0.0,NRSC VIC MODEL
Odisha,Kendrapara,2023-11-03,2023,11,0.001308374,NRSC VIC MODEL
Odisha,Kendrapara,2023-11-04,2023,11,0.0013955989,NRSC VIC MODEL
Odisha,Kendrapara,2023-11-08,2023,11,0.0,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-03,2023,12,0.0,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-06,2023,12,0.7740605077,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-09,2023,12,0.013773167,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-13,2023,12,0.0,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-14,2023,12,0.0,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-15,2023,12,0.0,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-22,2023,12,0.0,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-23,2023,12,0.0,NRSC VIC MODEL
Odisha,Nayagarh,2023-12-29,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-01-19,2023,01,0.0006872864,NRSC VIC MODEL
Odisha,Nuapada,2023-01-22,2023,01,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-01-29,2023,01,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-01-30,2023,01,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-02-04,2023,02,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-02-11,2023,02,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-02-13,2023,02,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-02-14,2023,02,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-02-18,2023,02,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-02-23,2023,02,4.41767e-05,NRSC VIC MODEL
Odisha,Nuapada,2023-02-28,2023,02,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-03-05,2023,03,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-03-06,2023,03,4.57367e-05,NRSC VIC MODEL
Odisha,Nuapada,2023-03-21,2023,03,4.8082091967,NRSC VIC MODEL
Odisha,Nuapada,2023-03-31,2023,03,0.4730621434,NRSC VIC MODEL
Odisha,Nuapada,2023-04-05,2023,04,1.4885224254,NRSC VIC MODEL
Odisha,Nuapada,2023-04-10,2023,04,0.0066986435,NRSC VIC MODEL
Odisha,Nuapada,2023-04-14,2023,04,0.1542185179,NRSC VIC MODEL
Odisha,Nuapada,2023-04-27,2023,04,0.0001641554,NRSC VIC MODEL
Odisha,Nuapada,2023-05-07,2023,05,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-05-11,2023,05,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-05-13,2023,05,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-05-28,2023,05,0.4555193036,NRSC VIC MODEL
Odisha,Nuapada,2023-06-02,2023,06,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-06-04,2023,06,0.00102033,NRSC VIC MODEL
Odisha,Nuapada,2023-06-05,2023,06,1.9241264417,NRSC VIC MODEL
Odisha,Nuapada,2023-06-11,2023,06,0.299984669,NRSC VIC MODEL
Odisha,Nuapada,2023-06-14,2023,06,0.7912130062,NRSC VIC MODEL
Odisha,Nuapada,2023-06-18,2023,06,0.9534695841,NRSC VIC MODEL
Odisha,Nuapada,2023-06-20,2023,06,0.0167376454,NRSC VIC MODEL
Odisha,Nuapada,2023-07-01,2023,07,0.0287639675,NRSC VIC MODEL
Odisha,Nuapada,2023-07-06,2023,07,17.5349587779,NRSC VIC MODEL
Odisha,Nuapada,2023-07-08,2023,07,3.5664203519,NRSC VIC MODEL
Odisha,Nuapada,2023-07-16,2023,07,18.3580050154,NRSC VIC MODEL
Odisha,Nuapada,2023-07-19,2023,07,3.5509976107,NRSC VIC MODEL
Odisha,Nuapada,2023-07-20,2023,07,5.2285043619,NRSC VIC MODEL
Odisha,Nuapada,2023-07-24,2023,07,4.0192123826,NRSC VIC MODEL
Odisha,Nuapada,2023-07-25,2023,07,6.9374133634,NRSC VIC MODEL
Odisha,Nuapada,2023-07-27,2023,07,3.0700228851,NRSC VIC MODEL
Odisha,Nuapada,2023-08-09,2023,08,0.1503181663,NRSC VIC MODEL
Odisha,Nuapada,2023-08-10,2023,08,0.0042961492,NRSC VIC MODEL
Odisha,Nuapada,2023-08-15,2023,08,3.1338956058,NRSC VIC MODEL
Odisha,Nuapada,2023-08-27,2023,08,0.082792295,NRSC VIC MODEL
Odisha,Nuapada,2023-08-31,2023,08,0.0195773274,NRSC VIC MODEL
Odisha,Nuapada,2023-09-08,2023,09,11.3178644531,NRSC VIC MODEL
Odisha,Nuapada,2023-09-11,2023,09,7.3903354666,NRSC VIC MODEL
Odisha,Nuapada,2023-09-20,2023,09,13.8628293288,NRSC VIC MODEL
Odisha,Nuapada,2023-09-23,2023,09,1.6109368582,NRSC VIC MODEL
Odisha,Nuapada,2023-10-23,2023,10,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-10-26,2023,10,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-10-31,2023,10,0.0001356501,NRSC VIC MODEL
Odisha,Nuapada,2023-11-14,2023,11,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-11-15,2023,11,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-11-17,2023,11,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-11-22,2023,11,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-11-27,2023,11,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-01,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-05,2023,12,0.5186285612,NRSC VIC MODEL
Odisha,Nuapada,2023-12-10,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-12,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-17,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-18,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-19,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-20,2023,12,0.0,NRSC VIC MODEL
Odisha,Nuapada,2023-12-23,2023,12,0.0443963671,NRSC VIC MODEL
Odisha,Puri,2023-01-29,2023,01,0.0,NRSC VIC MODEL
Odisha,Puri,2023-02-05,2023,02,0.0,NRSC VIC MODEL
Odisha,Puri,2023-02-17,2023,02,0.0,NRSC VIC MODEL
Odisha,Puri,2023-02-27,2023,02,0.0,NRSC VIC MODEL
Odisha,Puri,2023-03-01,2023,03,0.0,NRSC VIC MODEL
Odisha,Puri,2023-03-06,2023,03,0.0,NRSC VIC MODEL
Odisha,Puri,2023-03-16,2023,03,0.0604123378,NRSC VIC MODEL
Odisha,Puri,2023-03-17,2023,03,0.2295455246,NRSC VIC MODEL
Odisha,Puri,2023-03-23,2023,03,1.4189074792,NRSC VIC MODEL
Odisha,Puri,2023-03-24,2023,03,3.2766301534,NRSC VIC MODEL
Odisha,Puri,2023-04-07,2023,04,0.8699430065,NRSC VIC MODEL
Odisha,Puri,2023-04-09,2023,04,0.0003699238,NRSC VIC MODEL
Odisha,Puri,2023-04-15,2023,04,0.0008652219,NRSC VIC MODEL
Odisha,Puri,2023-04-23,2023,04,2.005503923,NRSC VIC MODEL
Odisha,Puri,2023-04-24,2023,04,0.0158869237,NRSC VIC MODEL
Odisha,Puri,2023-04-30,2023,04,0.0301220586,NRSC VIC MODEL
Odisha,Puri,2023-05-03,2023,05,0.0124165553,NRSC VIC MODEL
Odisha,Puri,2023-05-08,2023,05,0.00176448,NRSC VIC MODEL
Odisha,Puri,2023-05-16,2023,05,0.013184047,NRSC VIC MODEL
Odisha,Puri,2023-05-21,2023,05,2.19006e-05,NRSC VIC MODEL
Odisha,Puri,2023-05-24,2023,05,0.013402384,NRSC VIC MODEL
Odisha,Puri,2023-05-26,2023,05,0.0,NRSC VIC MODEL
Odisha,Puri,2023-05-27,2023,05,0.1740069135,NRSC VIC MODEL
Odisha,Puri,2023-05-29,2023,05,0.000139593,NRSC VIC MODEL
Odisha,Puri,2023-06-04,2023,06,0.0849253415,NRSC VIC MODEL
Odisha,Puri,2023-06-08,2023,06,1.358486898,NRSC VIC MODEL
Odisha,Puri,2023-06-10,2023,06,0.0,NRSC VIC MODEL
Odisha,Puri,2023-06-28,2023,06,0.0001886792,NRSC VIC MODEL
Odisha,Puri,2023-07-09,2023,07,0.0458531337,NRSC VIC MODEL
Odisha,Puri,2023-07-10,2023,07,2.8757103579,NRSC VIC MODEL
Odisha,Puri,2023-07-17,2023,07,7.739662984,NRSC VIC MODEL
Odisha,Puri,2023-07-23,2023,07,2.3871503634,NRSC VIC MODEL
Odisha,Puri,2023-07-24,2023,07,0.2370978614,NRSC VIC MODEL
Odisha,Puri,2023-07-29,2023,07,0.7344773019,NRSC VIC MODEL
Odisha,Puri,2023-08-05,2023,08,0.0029442241,NRSC VIC MODEL
Odisha,Puri,2023-08-08,2023,08,0.0040536413,NRSC VIC MODEL
Odisha,Puri,2023-08-10,2023,08,0.0491028377,NRSC VIC MODEL
Odisha,Puri,2023-08-25,2023,08,7.0604041967,NRSC VIC MODEL
Odisha,Puri,2023-08-31,2023,08,0.0128936628,NRSC VIC MODEL
Odisha,Puri,2023-09-01,2023,09,1.0909525784,NRSC VIC MODEL
Odisha,Puri,2023-09-04,2023,09,4.1102217012,NRSC VIC MODEL
Odisha,Puri,2023-09-08,2023,09,13.2842754925,NRSC VIC MODEL
Odisha,Puri,2023-09-11,2023,09,0.0018278301,NRSC VIC MODEL
Odisha,Puri,2023-09-21,2023,09,18.9090523704,NRSC VIC MODEL
Odisha,Puri,2023-10-01,2023,10,35.9099367123,NRSC VIC MODEL
Odisha,Puri,2023-10-16,2023,10,0.0,NRSC VIC MODEL
Odisha,Puri,2023-10-21,2023,10,0.0733258503,NRSC VIC MODEL
Odisha,Puri,2023-10-30,2023,10,0.0,NRSC VIC MODEL
Odisha,Puri,2023-11-07,2023,11,0.006543993,NRSC VIC MODEL
Odisha,Puri,2023-11-12,2023,11,0.0,NRSC VIC MODEL
Odisha,Puri,2023-11-15,2023,11,1.95145e-05,NRSC VIC MODEL
Odisha,Puri,2023-11-16,2023,11,0.3981178871,NRSC VIC MODEL
Odisha,Puri,2023-11-20,2023,11,0.0,NRSC VIC MODEL
Odisha,Puri,2023-11-24,2023,11,0.0,NRSC VIC MODEL
Odisha,Puri,2023-11-26,2023,11,0.0,NRSC VIC MODEL
Odisha,Puri,2023-11-28,2023,11,0.0,NRSC VIC MODEL
Odisha,Puri,2023-11-30,2023,11,0.0,NRSC VIC MODEL
Odisha,Puri,2023-12-01,2023,12,0.0261339373,NRSC VIC MODEL
Odisha,Puri,2023-12-03,2023,12,0.0,NRSC VIC MODEL
Odisha,Puri,2023-12-09,2023,12,0.0262659404,NRSC VIC MODEL
Odisha,Puri,2023-12-15,2023,12,0.0,NRSC VIC MODEL
Odisha,Puri,2023-12-17,2023,12,0.0,NRSC VIC MODEL
Odisha,Puri,2023-12-18,2023,12,0.0,NRSC VIC MODEL
Odisha,Puri,2023-12-22,2023,12,0.0,NRSC VIC MODEL
Odisha,Puri,2023-12-29,2023,12,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-01-01,2023,01,0.0049472411,NRSC VIC MODEL
Odisha,Rayagada,2023-01-02,2023,01,0.0019778925,NRSC VIC MODEL
Odisha,Rayagada,2023-01-06,2023,01,0.0003294928,NRSC VIC MODEL
Odisha,Rayagada,2023-01-08,2023,01,0.0001006552,NRSC VIC MODEL
Odisha,Rayagada,2023-01-17,2023,01,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-01-19,2023,01,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-01-23,2023,01,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-01-25,2023,01,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-01-31,2023,01,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-02-09,2023,02,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-02-14,2023,02,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-02-16,2023,02,1.44146e-05,NRSC VIC MODEL
Odisha,Rayagada,2023-02-26,2023,02,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-03-01,2023,03,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-03-06,2023,03,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-03-08,2023,03,0.0124511022,NRSC VIC MODEL
Odisha,Rayagada,2023-03-09,2023,03,0.0054074521,NRSC VIC MODEL
Odisha,Rayagada,2023-03-13,2023,03,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-03-17,2023,03,6.5580705332,NRSC VIC MODEL
Odisha,Rayagada,2023-03-20,2023,03,3.5065215859,NRSC VIC MODEL
Odisha,Rayagada,2023-03-22,2023,03,2.8501339969,NRSC VIC MODEL
Odisha,Rayagada,2023-03-30,2023,03,8.4134878611,NRSC VIC MODEL
Odisha,Rayagada,2023-04-01,2023,04,0.8058226624,NRSC VIC MODEL
Odisha,Rayagada,2023-04-09,2023,04,1.9257126057,NRSC VIC MODEL
Odisha,Rayagada,2023-04-13,2023,04,0.0015328738,NRSC VIC MODEL
Odisha,Rayagada,2023-04-16,2023,04,0.3643380083,NRSC VIC MODEL
Odisha,Rayagada,2023-04-20,2023,04,0.0633172859,NRSC VIC MODEL
Odisha,Rayagada,2023-04-26,2023,04,8.5829212277,NRSC VIC MODEL
Odisha,Rayagada,2023-04-30,2023,04,2.1768251194,NRSC VIC MODEL
Odisha,Rayagada,2023-05-08,2023,05,2.2627525134,NRSC VIC MODEL
Odisha,Rayagada,2023-05-10,2023,05,0.2227368807,NRSC VIC MODEL
Odisha,Rayagada,2023-05-13,2023,05,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-05-20,2023,05,10.9329450733,NRSC VIC MODEL
Odisha,Rayagada,2023-05-22,2023,05,5.6573262055,NRSC VIC MODEL
Odisha,Rayagada,2023-05-26,2023,05,0.0,NRSC VIC MODEL
Odisha,Rayagada,2023-05-28,2023,05,0.9966356877,NRSC VIC MODEL
Odisha,Rayagada,2023-05-29,2023,05,3.5792860128,NRSC VIC MODEL
Odisha,Rayagada,2023-06-07,2023,06,0.0063798161,NRSC VIC MODEL
Odisha,Rayagada,2023-06-10,2023,06,0.003282072,NRSC VIC MODEL
Odisha,Rayagada,2023-06-11,2023,06,1.0394732895,NRSC VIC MODEL
Odisha,Rayagada,2023-06-12,2023,06,0.279269409,NRSC VIC MODEL
Odisha,Rayagada,2023-06-14,2023,06,0.0868658741,NRSC VIC MODEL
Odisha,Rayagada,2023-06-16,2023,06,0.0170794353,NRSC VIC MODEL
Odisha,Rayagada,2023-06-22,2023,06,1.9421823179,NRSC VIC MODEL
Odisha,Rayagada,2023-07-02,2023,07,0.0927090139,NRSC VIC MODEL
Odisha,Rayagada,2023-07-07,2023,07,4.5251451678,NRSC VIC MODEL
Odisha,Rayagada,2023-07-08,2023,07,4.7212802197,NRSC VIC MODEL
Odisha,Rayagada,2023-07-18,2023,07,18.9398891655,NRSC VIC MODEL
Odisha,Rayagada,2023-08-01,2023,08,29.2763516745,NRSC VIC MODEL
Odisha,Rayagada,2023-08-02,2023,08,72.0280095355,NRSC VIC MODEL
Odisha,Rayagada,2023-08-03,2023,08,25.2524891336,NRSC VIC MODEL
Odisha,Rayagada,2023-08-07,2023,08,0.3969150125,NRSC VIC MODEL
Odisha,Rayagada,2023-08-11,2023,08,0.1854168196,NRSC VIC MODEL
Odisha,Rayagada,2023-08-12,2023,08,1.4287129522,NRSC VIC MODEL
Odisha,Rayagada,2023-08-14,2023,08,9.2468089538,NRSC VIC MODEL
Odisha,Rayagada,2023-08-16,2023,08,4.324534319,NRSC VIC MODEL
Odisha,Rayagada,2023-08-18,2023,08,14.1417696321,NRSC VIC MODEL
Odisha,Rayagada,2023-08-19,2023,08,12.5395910706,NRSC VIC MODEL
Odisha,Rayagada,2023-08-21,2023,08,0.3565367557,NRSC VIC MODEL
Odisha,Rayagada,2023-08-22,2023,08,1.7111426399,NRSC VIC MODEL
Odisha,Rayagada,2023-08-29,2023,08,0.0254586199,NRSC VIC MODEL
Odisha,Rayagada,2023-08-30,2023,08,0.271425935,NRSC VIC MODEL
Odisha,Rayagada,2023-09-08,2023,09,5.1126324209,NRSC VIC MODEL
Odisha,Rayagada,2023-09-13,2023,09,49.1041795277,NRSC VIC MODEL
Odisha,Rayagada,2023-09-17,2023,09,0.962688062,NRSC VIC MODEL
Odisha,Rayagada,2023-09-18,2023,09,0.8097336383,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-03-20,2023,03,12.9066099876,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-03-27,2023,03,10.1540753684,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-03-30,2023,03,4.6809650296,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-04-15,2023,04,0.0004619712,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-04-17,2023,04,0.2304988451,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-04-20,2023,04,0.0677336983,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-04-23,2023,04,9.896249599,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-04-27,2023,04,1.1937043694,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-05-06,2023,05,2.8772571533,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-05-17,2023,05,1.2609506817,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-05-28,2023,05,10.3696342481,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-05-31,2023,05,6.2141271363,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-06-05,2023,06,2.0987113544,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-06-15,2023,06,1.4528060248,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-06-17,2023,06,0.1002566589,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-06-23,2023,06,16.3866111769,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-06-30,2023,06,1.2173298398,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-07-01,2023,07,4.0802552547,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-07-03,2023,07,1.5013005663,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-07-16,2023,07,34.5901013953,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-07-24,2023,07,6.2807335969,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-07-29,2023,07,17.4842493619,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-07-30,2023,07,7.9908725539,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-07-31,2023,07,13.5504777572,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-04,2023,08,0.4411183864,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-05,2023,08,0.1381330233,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-06,2023,08,8.7422010433,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-09,2023,08,0.8161929566,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-10,2023,08,3.4364158465,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-15,2023,08,0.5481991696,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-17,2023,08,27.1728087277,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-21,2023,08,0.9077573363,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-08-28,2023,08,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-09-12,2023,09,0.5907222362,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-09-16,2023,09,1.9132784469,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-09-23,2023,09,4.8379728889,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-09-27,2023,09,2.4970511711,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-10-16,2023,10,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-10-29,2023,10,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-10-31,2023,10,0.0006338181,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-11-11,2023,11,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-11-15,2023,11,0.0012005999,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-11-20,2023,11,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-11-21,2023,11,0.0051595207,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-12-06,2023,12,0.2904715023,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-12-15,2023,12,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-12-16,2023,12,0.0021129414,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-12-25,2023,12,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-12-26,2023,12,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-12-27,2023,12,0.0,NRSC VIC MODEL
Odisha,Mayurbhanj,2023-12-31,2023,12,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-01-07,2023,01,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-01-08,2023,01,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-01-09,2023,01,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-01-10,2023,01,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-01-12,2023,01,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-01-20,2023,01,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-01-25,2023,01,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-02-01,2023,02,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-02-04,2023,02,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-02-13,2023,02,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-02-19,2023,02,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-02-21,2023,02,0.0040986812,NRSC VIC MODEL
Odisha,Nabarangpur,2023-02-23,2023,02,0.0013834601,NRSC VIC MODEL
Odisha,Nabarangpur,2023-03-09,2023,03,9.72714e-05,NRSC VIC MODEL
Odisha,Nabarangpur,2023-03-18,2023,03,0.0630841933,NRSC VIC MODEL
Odisha,Nabarangpur,2023-03-20,2023,03,3.913404361,NRSC VIC MODEL
Odisha,Nabarangpur,2023-03-22,2023,03,0.5602035429,NRSC VIC MODEL
Odisha,Nabarangpur,2023-03-27,2023,03,0.0241383341,NRSC VIC MODEL
Odisha,Nabarangpur,2023-03-28,2023,03,3.4237076979,NRSC VIC MODEL
Odisha,Nabarangpur,2023-04-02,2023,04,11.1087943218,NRSC VIC MODEL
Odisha,Nabarangpur,2023-04-03,2023,04,0.2299528855,NRSC VIC MODEL
Odisha,Nabarangpur,2023-04-04,2023,04,0.0440482091,NRSC VIC MODEL
Odisha,Nabarangpur,2023-04-05,2023,04,2.9403910979,NRSC VIC MODEL
Odisha,Nabarangpur,2023-04-06,2023,04,2.7374985688,NRSC VIC MODEL
Odisha,Nabarangpur,2023-04-10,2023,04,1.0245500721,NRSC VIC MODEL
Odisha,Nabarangpur,2023-04-16,2023,04,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-06,2023,05,14.3857323396,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-07,2023,05,0.9389756074,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-10,2023,05,0.8812690448,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-15,2023,05,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-19,2023,05,0.6078738791,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-20,2023,05,11.6465331818,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-23,2023,05,12.2040598173,NRSC VIC MODEL
Odisha,Nabarangpur,2023-05-26,2023,05,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-01,2023,06,0.0092898923,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-02,2023,06,0.0,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-04,2023,06,0.0024914917,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-08,2023,06,0.3176403303,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-15,2023,06,1.2512670779,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-17,2023,06,0.0118871066,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-22,2023,06,3.0187493525,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-23,2023,06,47.0491544798,NRSC VIC MODEL
Odisha,Nabarangpur,2023-06-27,2023,06,13.643925758,NRSC VIC MODEL
Odisha,Nabarangpur,2023-07-01,2023,07,0.0100290577,NRSC VIC MODEL
Odisha,Nabarangpur,2023-07-02,2023,07,0.004446321,NRSC VIC MODEL
Odisha,Nabarangpur,2023-07-05,2023,07,12.4336688405,NRSC VIC MODEL
Odisha,Nabarangpur,2023-07-15,2023,07,1.4681733302,NRSC VIC MODEL
Odisha,Nabarangpur,2023-07-23,2023,07,8.5760461681,NRSC VIC MODEL
Odisha,Nabarangpur,2023-07-29,2023,07,0.9250631649,NRSC VIC MODEL
Odisha,Nabarangpur,2023-07-30,2023,07,4.9133848658,NRSC VIC MODEL
Odisha,Nabarangpur,2023-08-01,2023,08,8.0316819593,NRSC VIC MODEL
Odisha,Nabarangpur,2023-08-02,2023,08,45.4962308586,NRSC VIC MODEL
Odisha,Nabarangpur,2023-08-07,2023,08,2.1198599424,NRSC VIC MODEL
Odisha,Nabarangpur,2023-08-18,2023,08,32.9205254831,NRSC VIC MODEL
Odisha,Nabarangpur,2023-08-20,2023,08,0.1504760042,NRSC VIC MODEL
Odisha,Nabarangpur,2023-08-31,2023,08,0.0124074188,NRSC VIC MODEL
Odisha,Nabarangpur,2023-09-06,2023,09,20.3763733125,NRSC VIC MODEL
Odisha,Nabarangpur,2023-09-10,2023,09,0.2017706889,NRSC VIC MODEL
Odisha,Nabarangpur,2023-09-12,2023,09,28.3976681958,NRSC VIC MODEL
Odisha,Nabarangpur,2023-09-14,2023,09,57.6406292271,NRSC VIC MODEL
Odisha,Nabarangpur,2023-09-16,2023,09,0.0857805203,NRSC VIC MODEL
